postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms
node/1932569848,52.4283486,13.1229907,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 09:00"", ""last_checked"": ""2020-08-07"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Pfaueninselchaussee 100, 14109 Berlin""}",1147091882421705,images/postbox_node_1932569848_img_1147091882421705.jpg,52.428425699972,13.123325599972,0,1558192539000
node/1932569848,52.4283486,13.1229907,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 09:00"", ""last_checked"": ""2020-08-07"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Pfaueninselchaussee 100, 14109 Berlin""}",2485793358231044,images/postbox_node_1932569848_img_2485793358231044.jpg,52.428407,13.12302,308.580192,1631710856000
node/1936692268,52.4967982,13.3538647,"{""amenity"": ""post_box"", ""check_date"": ""2025-08-24"", ""collection_times"": ""Mo-Fr 17:15; Sa 16:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG""}",1043762560031664,images/postbox_node_1936692268_img_1043762560031664.jpg,52.496987487363,13.354053842341,9.4796712375159,1707135172946
node/1950308537,52.635199,13.2974624,"{""amenity"": ""post_box"", ""check_date"": ""2021-10-21"", ""check_date:collection_times"": ""2024-01-25"", ""collection_times"": ""Mo-Fr 16:30; Sa 13:00"", ""note"": ""position approximiert"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Markgrafenstr. 43, 13465 Berlin""}",1870673653108028,images/postbox_node_1950308537_img_1870673653108028.jpg,52.6354,13.297458333333,73,1615535242000
node/1937181619,52.5634886,13.3772335,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Letteallee 94, 13409 Berlin""}",629652578405830,images/postbox_node_1937181619_img_629652578405830.jpg,52.563602440108,13.377407742677,63.8583984375,1541945174769
node/1937181619,52.5634886,13.3772335,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Letteallee 94, 13409 Berlin""}",1449135478900489,images/postbox_node_1937181619_img_1449135478900489.jpg,52.563577999972,13.3770003,78.177814443435,1668517917000
node/1950308535,52.6284999,13.2861953,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Welfenallee 37-43, 13465 Berlin""}",1020064753440600,images/postbox_node_1950308535_img_1020064753440600.jpg,52.6282726,13.2858071,250,1749636478593
node/1950308535,52.6284999,13.2861953,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Welfenallee 37-43, 13465 Berlin""}",1138516454798842,images/postbox_node_1950308535_img_1138516454798842.jpg,52.6283365,13.2860124,253,1749636480558
node/1950308535,52.6284999,13.2861953,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Welfenallee 37-43, 13465 Berlin""}",1046617496558244,images/postbox_node_1950308535_img_1046617496558244.jpg,52.628333333333,13.285987,73.90563249588,1705995022349
node/1950308538,52.6342363,13.2752234,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Maximiliankorso 47, 13465 Berlin""}",167215952828933,images/postbox_node_1950308538_img_167215952828933.jpg,52.6344223,13.2748308,76.802,1656506218000
node/1950308538,52.6342363,13.2752234,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Maximiliankorso 47, 13465 Berlin""}",1451809481839678,images/postbox_node_1950308538_img_1451809481839678.jpg,52.634335,13.2755021,272.83768594833,1564921948000
node/1950308538,52.6342363,13.2752234,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Maximiliankorso 47, 13465 Berlin""}",1278979229355321,images/postbox_node_1950308538_img_1278979229355321.jpg,52.6343322,13.2756237,272.509,1656503974000
node/1950308536,52.6329465,13.2880037,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-10"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ludolfinger-Pl. 4, 13465 Berlin""}",1020024805472180,images/postbox_node_1950308536_img_1020024805472180.jpg,52.632841666667,13.288344444444,299,1613892129000
node/1950308536,52.6329465,13.2880037,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-10"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ludolfinger-Pl. 4, 13465 Berlin""}",1116087315562508,images/postbox_node_1950308536_img_1116087315562508.jpg,52.632977777778,13.287730555556,141,1613893996000
node/1950308536,52.6329465,13.2880037,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-10"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ludolfinger-Pl. 4, 13465 Berlin""}",1020512898755778,images/postbox_node_1950308536_img_1020512898755778.jpg,52.632788888889,13.287958333333,189.18768328446,1615801991000
node/1951882680,52.4445336,13.4161689,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-11-02"", ""collection_times"": ""Mo-Fr 17:00; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Teichrosenpfad/Koppelweg, 12347 Berlin""}",2074789012995062,images/postbox_node_1951882680_img_2074789012995062.jpg,52.4443788,13.416267,4.429,1742116594000
node/1950308541,52.6269755,13.2671584,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Am Eichenhain 9, 13465 Berlin""}",160249589382201,images/postbox_node_1950308541_img_160249589382201.jpg,52.6271022,13.267122699972,165.38407567484,1564922107000
node/1950308541,52.6269755,13.2671584,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Am Eichenhain 9, 13465 Berlin""}",1210084852982156,images/postbox_node_1950308541_img_1210084852982156.jpg,52.6270695,13.2671845,2.406,1652951827000
node/1978611725,52.4365282,13.5444517,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:30; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Dörpfeldstr. 11, 12489 Berlin""}",1100006657161639,images/postbox_node_1978611725_img_1100006657161639.jpg,52.436591680088,13.544371080309,64.889221947503,1455696762087
node/2034815458,52.4174392,13.580417,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30, Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Regattastr. 128, 12527 Berlin""}",3030900193838332,images/postbox_node_2034815458_img_3030900193838332.jpg,52.417569899972,13.580459899972,0,1642246767000
node/2034815458,52.4174392,13.580417,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30, Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Regattastr. 128, 12527 Berlin""}",313840460234050,images/postbox_node_2034815458_img_313840460234050.jpg,52.417570031297,13.580329092232,153.17568348153,1614165614574
node/2054445903,52.5157994,13.5828274,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 13:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Lion-Feuchtwanger-Str./Ludwigsluster Str., 12619 Berlin""}",1061415757978397,images/postbox_node_2054445903_img_1061415757978397.jpg,52.5156149,13.582873799972,0,1640854586000
node/2054445903,52.5157994,13.5828274,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 13:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Lion-Feuchtwanger-Str./Ludwigsluster Str., 12619 Berlin""}",1381467948914323,images/postbox_node_2054445903_img_1381467948914323.jpg,52.515783892062,13.582611735923,153.48466605851,1628336839380
node/2090041554,52.4301275,13.457757,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:45,16:45; Sa 13:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Imbuschweg/Gropiuspassagen, 12353 Berlin""}",527801246813599,images/postbox_node_2090041554_img_527801246813599.jpg,52.4299632,13.4578139,185.452,1730286098000
node/2090041554,52.4301275,13.457757,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:45,16:45; Sa 13:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Imbuschweg/Gropiuspassagen, 12353 Berlin""}",1054833509457459,images/postbox_node_2090041554_img_1054833509457459.jpg,52.4303525,13.4577901,180.143,1730286086000
node/2069755963,52.408273,13.5758135,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gründerstr./Kablower Weg, 12526 Berlin""}",1868576833340355,images/postbox_node_2069755963_img_1868576833340355.jpg,52.408435463956,13.575557124954,326.13534545898,1622889588137
node/2069755963,52.408273,13.5758135,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gründerstr./Kablower Weg, 12526 Berlin""}",156239240262131,images/postbox_node_2069755963_img_156239240262131.jpg,52.408233,13.5757259,0,1654928151000
node/2069755963,52.408273,13.5758135,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gründerstr./Kablower Weg, 12526 Berlin""}",1020982025449931,images/postbox_node_2069755963_img_1020982025449931.jpg,52.4082304,13.575542699972,0,1654928265000
node/2100175047,52.5847788,13.2268931,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Am Falkenplatz 1-3, 13505 Berlin""}",166480088613373,images/postbox_node_2100175047_img_166480088613373.jpg,52.584621319444,13.227130612222,339.540064,1488717673000
node/2092579406,52.5817798,13.2269459,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Eichelhäherstraße 1, 13505 Berlin""}",1112107710366744,images/postbox_node_2092579406_img_1112107710366744.jpg,52.5818288,13.2270155,342.334,1756891361000
node/2092579406,52.5817798,13.2269459,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Eichelhäherstraße 1, 13505 Berlin""}",1040405820038776,images/postbox_node_2092579406_img_1040405820038776.jpg,52.581758103382,13.226976972086,163.48935633775,1630762387579
node/2132619112,52.5418719,13.5711338,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Krummenseer Str. 4, 12685 Berlin""}",3967922416655193,images/postbox_node_2132619112_img_3967922416655193.jpg,52.542007975329,13.57139842586,284.49720066015,1615026306390
node/2136199341,52.5372829,13.58975,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gothaer Str. 45, 12629 Berlin""}",143384577757598,images/postbox_node_2136199341_img_143384577757598.jpg,52.537235321024,13.589875401807,282.7253112793,1550065803542
node/2136199341,52.5372829,13.58975,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gothaer Str. 45, 12629 Berlin""}",769973153908594,images/postbox_node_2136199341_img_769973153908594.jpg,52.5372626,13.58953178,249.52040100098,1403813535000
node/2157243843,52.4650722,13.1623377,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00, Sa 12:00, Su-Fr 20:45, Su 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kladower Damm (General-Steinhoff-Kaserne), 14089 Berlin""}",1488284362155881,images/postbox_node_2157243843_img_1488284362155881.jpg,52.4650366,13.1624952,223.976,1751545569000
node/2157243843,52.4650722,13.1623377,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00, Sa 12:00, Su-Fr 20:45, Su 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kladower Damm (General-Steinhoff-Kaserne), 14089 Berlin""}",537514807236872,images/postbox_node_2157243843_img_537514807236872.jpg,52.465117676111,13.162619378333,220.833232,1524406683000
node/2194034324,52.54643,13.3522593,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-06-28"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ostenderstr. 12, 13353 Berlin""}",149070421383356,images/postbox_node_2194034324_img_149070421383356.jpg,52.5465593,13.3518265,328.893,1657290517000
node/2194034324,52.54643,13.3522593,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-06-28"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ostenderstr. 12, 13353 Berlin""}",1305488153233459,images/postbox_node_2194034324_img_1305488153233459.jpg,52.5465474,13.351875899972,0,1639233622000
node/2194034324,52.54643,13.3522593,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-06-28"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ostenderstr. 12, 13353 Berlin""}",233275415176786,images/postbox_node_2194034324_img_233275415176786.jpg,52.546681640719,13.351857773972,320.27848474351,1604743676797
node/2252802900,52.5303077,13.1403548,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 11:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hauptstr. 33, 13591 Berlin""}",471000837514463,images/postbox_node_2252802900_img_471000837514463.jpg,52.530492199972,13.1399299,0,1570401535000
node/2252802900,52.5303077,13.1403548,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 11:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hauptstr. 33, 13591 Berlin""}",1044534913837709,images/postbox_node_2252802900_img_1044534913837709.jpg,52.530385,13.1404009,280.139,1726654269000
node/2181178608,52.5068209,13.3911379,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:00,15:30,17:15,21:15; Sa 14:15; Su 09:00,21:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rudi-Dutschke-Str. 28, 10969 Berlin""}",1000887814484357,images/postbox_node_2181178608_img_1000887814484357.jpg,52.5067711,13.3912969,0,1695125322500
node/2181178608,52.5068209,13.3911379,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:00,15:30,17:15,21:15; Sa 14:15; Su 09:00,21:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rudi-Dutschke-Str. 28, 10969 Berlin""}",577641293152530,images/postbox_node_2181178608_img_577641293152530.jpg,52.506643300833,13.391023808889,84.930776,1495720860000
node/2181178608,52.5068209,13.3911379,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:00,15:30,17:15,21:15; Sa 14:15; Su 09:00,21:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rudi-Dutschke-Str. 28, 10969 Berlin""}",213733268156342,images/postbox_node_2181178608_img_213733268156342.jpg,52.506602355328,13.391330251483,225.09960956016,1695124623353
node/2264764090,52.6173878,13.4886997,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,16:15,21:00; Sa 10:45; Su 21:00"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Achillesstr. 60, 13125 Berlin""}",1007498514369813,images/postbox_node_2264764090_img_1007498514369813.jpg,52.6175686,13.4889727,202.51,1719641166000
node/2264764090,52.6173878,13.4886997,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,16:15,21:00; Sa 10:45; Su 21:00"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Achillesstr. 60, 13125 Berlin""}",1028218286630208,images/postbox_node_2264764090_img_1028218286630208.jpg,52.617558008109,13.488825280232,162.91405487061,1786365977266
node/2266150882,52.5725049,13.3988998,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-09-15"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Grabbeallee 14, 13156 Berlin""}",1005979187202618,images/postbox_node_2266150882_img_1005979187202618.jpg,52.572711054285,13.398843118933,13.895831476286,1689347511197
node/2266150882,52.5725049,13.3988998,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-09-15"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Grabbeallee 14, 13156 Berlin""}",1007889234515378,images/postbox_node_2266150882_img_1007889234515378.jpg,52.572448952172,13.398608677102,185.5251996967,1737385948903
node/2255624809,52.5943592,13.3952578,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-08-31"", ""collection_times"": ""Mo-Fr 13:45; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schönhauser Str. 29, 13158 Berlin""}",1039318920622895,images/postbox_node_2255624809_img_1039318920622895.jpg,52.594320145485,13.395165391279,133.17091393921,1704632028401
node/2255624809,52.5943592,13.3952578,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-08-31"", ""collection_times"": ""Mo-Fr 13:45; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schönhauser Str. 29, 13158 Berlin""}",1037083750397719,images/postbox_node_2255624809_img_1037083750397719.jpg,52.594298299972,13.395277399972,0,1633863622000
node/2255624809,52.5943592,13.3952578,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-08-31"", ""collection_times"": ""Mo-Fr 13:45; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schönhauser Str. 29, 13158 Berlin""}",1057912601977819,images/postbox_node_2255624809_img_1057912601977819.jpg,52.5942506,13.3953687,0,1711375982500
node/2299789187,52.5374952,13.3415803,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Westhafenstr. 1-3, 13353 Berlin""}",1033956889359713,images/postbox_node_2299789187_img_1033956889359713.jpg,52.5376459491,13.34195061588,260.39695739746,1785066082568
node/2299789187,52.5374952,13.3415803,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Westhafenstr. 1-3, 13353 Berlin""}",1007275535525420,images/postbox_node_2299789187_img_1007275535525420.jpg,52.5376406,13.341635999972,0,1785066145000
node/2290307783,52.4793545,13.4453525,"{""amenity"": ""post_box"", ""check_date"": ""2025-02-07"", ""check_date:collection_times"": ""2025-02-07"", ""collection_times"": ""Mo-Fr 16:30; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12059"", ""ref"": ""Roseggerstr./Sonnenallee, 12059 Berlin"", ""support"": ""pole""}",1225613815853277,images/postbox_node_2290307783_img_1225613815853277.jpg,52.4794483,13.4457285,223.219,1745141732000
node/2313737638,52.4696798,13.4420708,"{""amenity"": ""post_box"", ""check_date"": ""2026-03-02"", ""check_date:collection_times"": ""2026-03-02"", ""collection_times"": ""Mo-Fr 17:00; Sa 14:45"", ""colour"": ""yellow"", ""drive_through"": ""no"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""1"", ""postal_code"": ""12055"", ""ref"": ""Saalestraße/Karl-Marx-Straße, 12055 Berlin"", ""support"": ""ground""}",1094016108978129,images/postbox_node_2313737638_img_1094016108978129.jpg,52.46945337544,13.442477568504,249.74279865477,1726672938885
node/2318753930,52.4020909,13.5426773,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45, Sa 11:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Ehrenfelder Platz, 12524 Berlin""}",159212443386798,images/postbox_node_2318753930_img_159212443386798.jpg,52.402148199972,13.542877199972,0,1664006599000
node/2318753930,52.4020909,13.5426773,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45, Sa 11:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Ehrenfelder Platz, 12524 Berlin""}",147694530669790,images/postbox_node_2318753930_img_147694530669790.jpg,52.401930639998,13.542360413177,97,1580994750000
node/2327545996,52.5362335,13.4125882,"{""amenity"": ""post_box"", ""check_date"": ""2025-05-02"", ""check_date:collection_times"": ""2025-05-02"", ""collection_times"": ""Mo-Fr 17:30; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10435"", ""ref"": ""Schönhauser Allee 27, 10435 Berlin"", ""wheelchair"": ""limited""}",1046963019385809,images/postbox_node_2327545996_img_1046963019385809.jpg,52.536117599972,13.4121848,0,1632662688000
node/2327650685,52.5564138,13.4121466,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-08-02"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Stavanger Str. 26, 10439 Berlin""}",1016755813399755,images/postbox_node_2327650685_img_1016755813399755.jpg,52.5566583,13.412362699972,0,1746102260500
node/2329708009,52.5507113,13.2717885,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-06-14"", ""collection_times"": ""Mo-Sa 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Singdrosselsteig 36, 13629 Berlin""}",1129317431782068,images/postbox_node_2329708009_img_1129317431782068.jpg,52.5505573,13.2718121,349.805,1696336841000
node/2329708009,52.5507113,13.2717885,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-06-14"", ""collection_times"": ""Mo-Sa 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Singdrosselsteig 36, 13629 Berlin""}",276869115186953,images/postbox_node_2329708009_img_276869115186953.jpg,52.5507757,13.2717578,352.405,1696336847000
node/2327681007,52.5420961,13.4256364,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-01-16"", ""collection_times"": ""Mo-Fr 15:15,17:30; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Prenzlauer Allee 185, 10405 Berlin"", ""wheelchair"": ""yes""}",1037871394472411,images/postbox_node_2327681007_img_1037871394472411.jpg,52.5419245,13.425967999972,0,1715930848000
